date,code,short,full,tfidf0,lsi0,day5,day10,day20,day60,day120,day250,day364
2017/04/25,300255.0,常山药业,常山药业2016年度业绩网上说明会,0.25736453372589363,0.2825558761454348,0.009689922480620176,0.10221697256042174,0.07862771819636191,0.16986208176139542,0.1295341048755193,0.006319360463171108,-0.06088134223425335
2017/05/03,2160.0,常铝股份,常铝股份2016年度业绩网上说明会,0.1480764590039595,0.1918215171529952,-0.005577427821522249,-0.03127930969799293,-0.09429494079655554,-0.18738202732841125,-0.14287078047873192,-0.1621546069247975,-0.18696719482258486
2017/05/05,300571.0,平治信息,平治信息2016年度业绩网上说明会,0.21428561879609967,0.20832688844791528,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017/04/13,300528.0,幸福蓝海,幸福蓝海2016年度业绩说明会,0.15639091739398506,0.17216538085977146,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017/05/08,2101.0,广东鸿图,广东鸿图2016年度业绩说明会,0.16106506108695726,0.18737746802460767,-0.02064949608062735,-0.021377081779766348,-0.015633636004737404,-0.02323177376443014,-0.03044312213894802,-0.03973081871170171,-0.09450551071100116
2017/04/11,300537.0,广信材料,广信材料2016年度业绩说明会,0.13032157754050747,0.15438423276725324,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017/05/04,2103.0,广博股份,广博股份2016年度业绩网上说明会,0.14320308430058792,0.15330828917585562,-0.018515089798185454,-0.012342696063626427,-0.054219249704738966,-0.1383314260194827,-0.19601155273159404,-0.2774224412891865,-0.3058191621938229
2017/04/06,2133.0,广宇集团,广宇集团2016年度业绩说明会,0.1491794288617449,0.13521150524831654,-0.002427184466019304,0.0003970617431009025,-0.07057502719012043,-0.17355968067711866,-0.23407098252357,-0.2750078480714899,-0.2802611037019126
2017/04/14,2482.0,广田集团,广田集团2016年度业绩说明会,0.1570380596331207,0.16145748402053114,-0.03164364079642427,-0.048081309417367366,-0.0735057464705143,-0.07221415401712418,-0.04399045851242291,-0.0297558772974087,-0.2280936627923358
2017/05/04,600831.0,广电网络,广电网络2016年度网上业绩说明会,,,-0.012979172955025755,-0.03195552332608164,-0.09069877534218372,-0.20259846507460366,-0.2253253483017898,-0.2867792901438239,-0.33037328127592425
2017/04/14,2152.0,广电运通,广电运通2016年度业绩网上说明会,0.15306296132735547,0.16849214264772594,-0.02835648148148146,-0.03829658130266314,-0.055983527541477306,-0.07711720564588195,-0.19310510887603952,-0.3605686223806982,-0.4614789776004183
2017/03/29,2187.0,广百股份,广百股份2016年度业绩说明会,0.17850902409254893,0.2167427651523162,-0.024643320363164682,-0.02894589908607375,-0.03858720629631777,-0.08237029751659755,-0.10554087438561464,-0.12341862986069167,-0.14719977300666254
2017/04/12,2410.0,广联达,广联达2016年度业绩说明会,0.15297086621583694,0.1829123944342597,-0.002979924717691307,0.010116977552956177,0.024480648833238725,0.08135880116161523,0.16217905538664992,0.21181246293245848,0.30518576960433674
2017/04/06,2367.0,康力电梯,康力电梯2016年度业绩说明会,0.19034670244589305,0.2529865885523458,0.000933532486930492,0.00149989286479534,-0.028925792767600867,-0.09837570498915414,-0.1334344518885664,-0.22379870984952813,-0.2854465923316607
2017/04/19,2773.0,康弘药业,康弘药业2016年度业绩说明会,0.1655115567737012,0.17605575222821146,-0.02641949270133757,0.01713092718640968,0.009169319103788624,-0.02992322116224977,-0.024931576222834744,0.025194440106200533,0.005426470577431979
2017/04/06,2119.0,康强电子,康强电子2016年度业绩说明会,0.18308776914933808,0.19904650303090127,-0.03339649455234478,-0.049763673193787966,-0.08532201398131836,-0.1063931842580116,-0.12348956466332862,-0.0774983916816381,-0.08572652840820502
2017/04/25,2450.0,康得新,康得新2016年度业绩网上说明会,0.1692587149365525,0.20496276277021452,0.016112400103119363,0.0163616452594845,0.02212144204945912,0.06378040193336873,0.10831590063699377,0.1914702856031476,0.10091699561362444
2017/03/30,300455.0,康拓红外,康拓红外2016年度业绩说明会,0.20960261963546808,0.18245667869642634,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017/05/05,300445.0,康斯特,康斯特2016年度业绩网上说明会,0.16796750790275805,0.1873017683403667,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017/04/28,600076.0,康欣新材,康欣新材2016年度业绩说明会,0.1546906149186596,0.1831644652161444,0.004384073594940536,-0.012423478574000741,-0.05352843587512877,-0.13871559095701047,-0.0606939475881632,-0.16974251415978814,-0.24395031701232245
2017/04/28,300601.0,康泰生物,康泰生物2016年度业绩网上说明会,0.14969823828928008,0.15924501326140764,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017/05/05,2418.0,康盛股份,康盛股份2016年度业绩网上说明会,0.13082545779383334,0.1548723694989418,0.0,0.0,0.0,0.0,-0.1719712242429387,-0.10101035785769942,-0.15636759495093702
2017/05/03,300061.0,康耐特,康耐特2016年度业绩网上说明会,0.18949200938672944,0.16167342877071492,-0.024788592273254924,0.0035905143620577687,-0.003643496383474353,-0.14022281850085447,-0.16011722305469192,-0.2775514881771536,-0.31050353614540394
2017/04/10,300086.0,康芝药业,康芝药业2016年度业绩网上说明会,0.1506846817610646,0.16515584370838576,-0.002587372079551907,-0.02730287016889437,-0.08426270136307308,-0.16211085407222234,-0.1911978944487815,-0.09382345816743966,-0.05640248543759883
2017/04/07,2669.0,康达新材,康达新材2016年度业绩网上说明会,0.159939534719738,0.17087366227471434,0.020880543865328567,0.025312279047843767,0.01441159895486476,0.060774849775676036,0.03803530142517076,-0.13971190127053731,-0.09898095532643797
2017/04/20,2178.0,延华智能,延华智能2016年度业绩说明会,0.20814050236679574,0.22339650870315192,-0.012595702642627587,-0.003664223850766196,0.0037418352498387467,-0.05942345226869021,0.0014199382042890266,0.1488719302066887,0.11728096340564045
2017/04/27,300107.0,建新股份,建新股份2016年度业绩网上说明会,0.1237026427102372,0.13442485839777102,0.07114191900766141,0.09473119926481836,0.080550714097629,0.19858425414364647,0.1090855426497907,-0.0236284025930744,0.09116622258659583
2017/04/07,2398.0,建研集团,建研集团2016年度业绩说明会,0.09134322957606852,0.1279588898217032,-0.0015730337078652945,0.011270890011659648,-0.03335837178524162,-0.0973864203694463,-0.07380357888267608,-0.04180100043106552,-0.02487046484100138
2017/04/07,2789.0,建艺集团,建艺集团2016年度业绩说明会,0.11916834603633887,0.15877757937069684,-0.06265306122448977,-0.09669713813220654,-0.21592022895287272,-0.2863006954988164,-0.32547656718783313,-0.37016945354012415,-0.3847211553785649
2017/03/30,300338.0,开元仪器,开元仪器2016年度业绩说明会,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017/03/28,300234.0,开尔新材,开尔新材2016年度业绩说明会,0.07608338262688427,0.09832364530313542,-0.04047766749379651,-0.060046789706264724,-0.10943062105852806,-0.21776761767617667,-0.3651110969261925,-0.40092426811373466,-0.4645326317150385
2017/04/21,300577.0,开润股份,开润股份2016年度业绩网上说明会,0.19840289401057615,0.2034772564015752,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017/04/27,300633.0,开立医疗,开立医疗2016年度业绩网上说明会,0.11679148477472935,0.13758539948780885,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017/05/09,300272.0,开能环保,开能环保2016年度业绩网上说明会,0.11875873784137922,0.2031394653213518,-0.02438498057833411,-0.02139189960068469,-0.030371409404159236,-0.1854042457909552,-0.24258010695187154,-0.31272884504820464,-0.3584690617191867
2017/05/03,2833.0,弘亚数控,弘亚数控2016年度业绩说明会,0.13678001639033022,0.16105245077207292,-0.037312158469945386,-0.03421197763906654,-0.041200385598725686,-0.049247933737274464,0.10372046613806893,0.21742265706367145,0.21642167916442065
2017/05/12,2839.0,张家港行,张家港行2016年度业绩说明会,0.21310989608331532,0.1998674172404635,0.0766806722689076,0.023073585339084598,-0.04460405189318767,-0.20474650486917312,-0.1484094619250346,-0.2378470936471806,-0.3146336544924935
2017/05/08,300429.0,强力新材,强力新材2016年度业绩说明会,0.1756559602576835,0.2004995556825442,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017/03/24,300073.0,当升科技,当升科技2016年度业绩说明会,0.12734024121744295,0.15998370789103208,-0.016740478299380114,-0.0354234687856496,-0.04990088731581354,-0.3139750868103402,-0.4086880501926411,-0.466447796276367,-0.4808136229344536
2017/04/07,2561.0,徐家汇,徐家汇2016年度业绩说明会,0.1163842347426435,0.13134284964043572,-0.012408088235294152,-0.0274595540008746,-0.0885679903730443,-0.18670314784264827,-0.22300497576676706,-0.1460598391908844,-0.1270004284593158
2017/04/25,2330.0,得利斯,得利斯2016年度业绩网上说明会,0.1327627259845299,0.15894985995376876,-0.15413013382556529,-0.24428104575163376,-0.2752338825270101,-0.27682132682132665,-0.2846776926645002,-0.2714489167632161,-0.2631761617943729
2017/05/04,2055.0,得润电子,得润电子2016年度业绩网上说明会,0.17309766700340176,0.1655597931300512,-0.026904039597636955,-0.008504445106875539,-0.015464532659436262,-0.07833985557131616,-0.026310155176155408,-0.031395341338404464,-0.18809581268548325
2017/05/02,2177.0,御银股份,御银股份2016年度业绩网上说明会,0.12801975813400746,0.14036581863771252,-0.004962446351931391,-0.011042283867492595,-0.07593178429875277,-0.1897878994426851,-0.2103166443023196,-0.27920219706665,-0.3450525865863752
2017/03/24,2801.0,微光股份,微光股份2016年度业绩说明会,,,-0.03437904941688398,-0.07380983954382689,-0.10640636048756599,-0.3673637563986235,-0.5592971228560791,-0.6791870468949532,-0.6938653299060549
2017/04/27,2571.0,德力股份,德力股份2016年度业绩说明会,0.058501943971122475,0.08783303576441433,-0.05089251804025813,-0.16291923125235508,-0.2172629035505739,-0.4139957745212623,-0.4301610208111801,-0.36591233574105547,-0.4454204678415867
2017/05/12,2260.0,德奥通航,德奥通航2016年度业绩网上说明会,0.14325586435003448,0.17865235614519562,0.0,0.0,0.0,0.0,0.0,-0.43030719692452296,-0.4334887701065324
2017/04/14,300325.0,德威新材,德威新材2016年度业绩说明会,0.1322215320536553,0.11642560387933287,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017/03/30,2631.0,德尔未来,德尔未来2016年业绩说明会,0.08723640350924595,0.10842803886257243,-0.031088082901554563,-0.03146110056926018,-0.08639860922250729,-0.18799655673623766,-0.21856925018403606,-0.2830196188507602,-0.3753009337109725
2017/05/02,300473.0,德尔股份,德尔股份2016年度业绩说明会,0.10426319966492016,0.13543066346814756,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017/04/27,2054.0,德美化工,德美化工2016年度业绩网上说明会,0.2167137868506388,0.2304656288530941,0.06853947197294827,0.0788010425716769,0.09663668273924413,0.2661599667478176,0.3406561446696684,0.31223006918122714,0.19278877604052616
2017/05/09,2666.0,德联集团,德联集团2016年度业绩网上说明会,0.15322564926498108,0.19035224156318986,-0.043493389004871263,-0.05664137349582295,-0.0920506133487876,-0.1632291738520609,-0.19965480318987414,-0.26875176146154,-0.2516568404979532
2017/05/11,2005.0,德豪润达,德豪润达2016年度业绩网上说明会,0.10610137195776992,0.13304025734742306,-0.03617443012884046,-0.050918342452862926,-0.07535859558980944,-0.14361835418268026,-0.16798454547450167,-0.18977729982564015,-0.18430269894992526
2017/03/17,49.0,德赛电池,德赛电池2016年度业绩说明会,0.12355428345161668,0.15022693983696742,0.0016877968363623198,0.05842635324073034,0.09120930146975242,0.19537007048438795,0.23690620969750514,0.2656477029767291,0.17595222293362234
2017/05/08,2411.0,必康股份,必康股份2016年度网上业绩说明会,0.15994090886318535,0.1826250866087242,0.020230473751600413,0.016796665428583206,0.04830241771261426,0.12149804171429665,0.05871569370735433,0.0569556543305699,0.15271930546887472
2017/05/08,300413.0,快乐购,快乐购2016年度业绩说明会,0.13491741517594885,0.1431292507757494,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017/04/07,300078.0,思创医惠,思创医惠2016年度业绩说明会,0.2065485038696496,0.2237499385088957,-0.0390214314597656,-0.045943708609271786,-0.09526149003594296,-0.17663969605634064,-0.36550503751062025,-0.4593474278142754,-0.530274128012913
2017/04/21,300608.0,思特奇,思特奇2016年度业绩网上说明会,0.1860435254640994,0.20409605893094893,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017/05/08,2712.0,思美传媒,思美传媒2016年度业绩网上说明会,0.12564460003064715,0.1477354113401102,0.01077007902959012,0.0059469811510936025,0.0035273735273737756,-0.09898195350447968,-0.15448481464420238,-0.2129801164281812,-0.2531288476174856
2017/05/05,2183.0,怡亚通,怡亚通2016年度业绩网上说明会,0.10293841180995388,0.13749775806504427,-0.04326364692218357,-0.07283152372819336,-0.11605394041942288,-0.176542153852445,-0.20700886341793315,-0.27450033905660903,-0.3851439480866348
2017/04/21,300081.0,恒信移动,恒信移动2016年度业绩说明会,,,-0.06270263260277527,-0.07821524158332155,-0.051320542948335705,-0.09942202308576402,-0.1297971159360161,-0.24849557335649786,-0.3527286837342843
2017/04/12,2492.0,恒基达鑫,恒基达鑫2016年度业绩说明会,0.11068540248517657,0.13520903383765073,0.05200945626477528,-0.01728886168910655,-0.10519321559713253,-0.30374063348956626,-0.3158729930160559,-0.3407531809512964,-0.389402036003224
2017/04/28,2591.0,恒大高新,恒大高新2016年度业绩说明会,0.17600497433925816,0.18534128084281387,0.012880562060890204,-0.021489514392791686,-0.08292895074162228,-0.1418440423630315,-0.17789588965747552,-0.2140748955702959,-0.267932068835424
2017/05/04,2104.0,恒宝股份,恒宝股份2016年度业绩网上说明会,0.10732610823062848,0.12973542775690206,-0.0004678143712574585,0.0033931365178697013,-0.023252368100756586,-0.09187561786645124,-0.11329613876153075,-0.21431726612698285,-0.3096222568467393
2017/05/05,2219.0,恒康医疗,恒康医疗2016年度业绩网上说明会,0.14946047687459088,0.18016060796313652,0.0,0.0,0.052561432736359874,-0.04580651537031892,-0.045843702680375985,-0.06282463350111632,-0.05329789712316002
2017/04/06,2132.0,恒星科技,恒星科技2016年度业绩说明会,0.25976350785345376,0.2645103773403137,0.0,0.0,0.0,0.0,-0.2802078574691642,-0.10138693377025622,-0.1019881480828989
2017/05/05,300513.0,恒泰实达,恒泰实达2016年度业绩网上说明会,0.10113592267150934,0.11051341647911646,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017/04/25,300157.0,恒泰艾普,恒泰艾普2016年度业绩网上说明会,0.14441943148303654,0.16605507949531156,0.10382814651611136,0.19232715664901887,0.27266094329172186,0.2889914558092249,0.18777745817635413,0.14207469422359387,-0.020094585211066024
2017/03/24,300374.0,恒通科技,恒通科技2016年度报告网上业绩说明会,0.2131407219242359,0.24179513895293864,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017/04/11,2237.0,恒邦股份,恒邦股份2016年度业绩网上说明会,0.1823396971684605,0.20012785848429834,0.02618897967735162,0.006909241109984694,-0.007266246229778201,-0.07327577062604727,-0.05537265789383163,-0.08074148627505695,-0.10179142331803713
2017/05/05,300605.0,恒锋信息,恒锋信息2016年度业绩说明会,0.16904616401443626,0.1973225555555032,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017/05/03,300488.0,恒锋工具,恒锋工具2016年度业绩网上说明会,0.13424335884268732,0.1484712676191928,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017/05/10,300208.0,恒顺众昇,恒顺众昇2016年度业绩说明会,0.1318741538797708,0.17141360603028302,0.00850992824962441,0.021085059455312624,0.035710411640389836,0.03235006028038437,0.027193567683625675,-0.045756575363714434,-0.0970124008643168
2017/03/07,2262.0,恩华药业,恩华药业2016年度业绩说明会,0.24015001623499066,0.2642556705902873,0.01595864239154868,0.012095766481731529,0.01570806427391467,0.029875679830231056,-0.1136251148978293,-0.1816217644772241,-0.23636015396970075
2017/04/11,2162.0,悦心健康,悦心健康2016年度业绩说明会,0.12888921456032226,0.15227504901911046,0.0,0.0,0.0,0.0,-0.06898263027295305,-0.15413482024331815,-0.2464028222232529
2017/05/05,300460.0,惠伦晶体,惠伦晶体2016年度业绩网上说明会,0.2025632558141517,0.18982319240407766,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017/05/08,2554.0,惠博普,惠博普2016年度业绩说明会,0.1495622232922582,0.1731017788672152,-0.014331210191082782,0.02059374164215039,0.045020651675080466,-0.13130361136346336,-0.22214215448303265,-0.2582942364696107,-0.3664359386550273
2017/05/09,2343.0,慈文传媒,慈文传媒2016年度业绩网上说明会,,,0.018163966617574887,0.050987741079097405,0.03364555572973818,0.00041463211461478214,-0.06097777068587565,-0.12063224635469412,-0.15431494295006867
2017/05/05,300307.0,慈星股份,慈星股份2016年度网上业绩说明会,0.1349867062209764,0.15502006478429112,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017/05/10,2628.0,成都路桥,成都路桥2016年度业绩网上说明会,0.2688683971960253,0.25953713922051624,-0.0282658517952635,-0.0508600552134211,-0.08983058890523453,-0.19128401945218865,-0.1125627875986626,-0.0989655652745384,-0.08616293426624705
2017/03/28,2190.0,成飞集成,成飞集成2016年度业绩说明会,0.18652923025595367,0.2102186018194818,-0.0200308166409862,-0.017813836588914837,-0.026202663441275854,-0.12541264703054353,-0.172525386975394,-0.2371544557493672,-0.29124671697162313
2017/05/04,300357.0,我武生物,我武生物2016年度业绩网上说明会,0.08948639258694116,0.11051842341135228,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017/04/19,300314.0,戴维医疗,戴维医疗2016年度业绩网上说明会,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017/04/07,2652.0,扬子新材,扬子新材2016年度业绩说明会,0.12919035108251276,0.14742917483849075,0.0,0.0,0.0,0.0,-0.590500754384427,-0.4845697246891284,-0.4602763068963919
2017/04/11,300373.0,扬杰科技,扬杰科技2016年度业绩网上说明会,0.13986659068434548,0.13398082865986147,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017/05/10,2154.0,报喜鸟,报喜鸟2016年度业绩网上说明会,0.1161665202646074,0.12715454518377314,-0.02993630573248412,-0.035554160688665765,-0.06865513589834102,-0.1652172071363709,-0.18834286668615144,-0.2568304873447915,-0.2859489273961735
2017/04/07,300229.0,拓尔思,拓尔思2016年度业绩说明会,0.12529294055370185,0.14884153384908547,-0.012048192771084194,-0.018341959502406233,-0.07274556780067064,-0.18732745879925272,-0.24097735731870334,-0.25334930279683204,-0.2889632937800023
2017/05/05,300607.0,拓斯达,拓斯达2016年度业绩网上说明会,0.11696169587499396,0.14790265262911192,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017/04/28,2218.0,拓日新能,拓日新能2016年度业绩网上说明会,0.15355224155127328,0.17973750735215202,-0.0032284100080710604,-0.034667619728377314,-0.05219780219780217,-0.02086702114744925,-0.218655119772543,-0.3587678165785364,-0.4106111342983608
2017/05/04,2261.0,拓维信息,拓维信息2016年度业绩说明会,0.1272992350765564,0.16809652988395904,-0.0091499409681228,-0.027520891364902336,-0.026189872347620387,0.0011315061604223152,-0.069928376532621,-0.2043119949561263,-0.30159661757703515
2017/03/28,2139.0,拓邦股份,拓邦股份2016 年度业绩说明会,0.1379522490241714,0.1635488309905032,-0.051648926888850005,-0.05118775469635213,-0.05623787976729148,-0.203108137276063,-0.2218577286503836,-0.18450506860469576,-0.2762773160398572
2017/03/28,1979.0,招商蛇口,招商蛇口2016年度业绩说明会,0.13697058132772835,0.181140830616846,-0.002839295854627891,0.017116309397668963,0.06611240669620005,0.0990990047069404,0.15126734636080494,0.16083545534315205,0.26166962130787
2017/05/09,300158.0,振东制药,振东制药2016年度业绩说明会,0.14492470052072562,0.1670860634153546,-0.05217512938872576,-0.07057705862523382,-0.10661850384525767,-0.18166204158717295,-0.18499635011091806,-0.20620525036446635,-0.1905156703213596
2017/03/31,300101.0,振芯科技,振芯科技2016年度业绩说明会,0.0992749181643106,0.1079166427716495,0.003031973539140007,-0.008599285411494156,-0.0310888511788064,-0.17192507018867004,-0.24579332404138984,-0.32880027006347257,-0.3521901869089936
2017/03/31,300182.0,捷成股份,捷成股份2016年度业绩说明会,0.10099524569673722,0.12524805130727346,-0.003755582622817604,-0.014030443414956848,-0.032390802962722176,-0.0459691341424271,-0.07286352443547929,-0.1456356371803907,-0.26618542336257056
2017/05/03,2609.0,捷顺科技,捷顺科技2016年度业绩说明会,0.1879765517318225,0.21095629287558085,-0.002059569074778353,-0.02091048685755571,-0.043303031660024194,-0.07261077545716965,-0.07179348272932431,-0.10710364265983774,-0.115479373691715
2017/05/05,300315.0,掌趣科技,掌趣科技2016年度业绩说明会,0.1452188307862242,0.16854469955070125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017/05/09,300005.0,探路者,探路者2016年度网上业绩说明会,0.12344651002686402,0.16745427669336715,-0.008657094594594524,0.0018684603886399039,-0.01810385898046674,-0.2135324936103192,-0.3567918896085609,-0.4838395446071842,-0.5564163981438198
2017/04/19,2451.0,摩恩电气,摩恩电气2016年度业绩网上说明会,0.17378720060278793,0.19853323694840164,-0.023646939807789636,-0.00296582849774326,0.016443823588106258,0.03407339044078482,0.16123024119266532,0.6255942323981198,0.8115627917162878
2017/05/09,2656.0,摩登大道,摩登大道2016年度业绩网上说明会,0.18663016044316874,0.1836927286773712,-0.028004503236701502,-0.03544522662714567,-0.072075977301387,-0.08343190383187066,-0.059316488387107985,0.03532909532728566,0.0977589035307085
2017/05/03,300075.0,数字政通,数字政通2016年度业绩网上说明会,0.08155164750506957,0.08377953109570804,-0.04930086788813885,-0.012506277551475884,0.008688009324276585,0.09201085840337132,0.0935854233291528,-0.0230413215845465,-0.10624260749363587
2017/04/14,300579.0,数字认证,数字认证2016年度业绩说明会,0.23327427705181936,0.2431104683092857,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017/04/28,300079.0,数码视讯,数码视讯2016年度业绩网上说明会,,,-0.008616047388260691,-0.03157894736842108,-0.06641859516770335,-0.13779032421650472,-0.17573157785544186,-0.28169289028442906,-0.3658812306080595
2017/04/18,300089.0,文化长城,文化长城2016年度业绩说明会,0.16413831805204862,0.18986650766062294,-0.0483768300445577,-0.06311548791405558,-0.0863576532531024,-0.07727163244415018,-0.09319746459224217,-0.3850308551278285,-0.3965065053850482
2017/03/24,2775.0,文科园林,文科园林2016年度业绩说明会,0.17254819024457316,0.20690114804757154,-0.050041101520756456,-0.04251621872103805,0.00330446672743856,0.04391697238414655,-0.04504827733889236,-0.11866078882404126,-0.3190838166965741
2017/04/28,300382.0,斯莱克,斯莱克2016年度业绩网上说明会,0.13604961882054534,0.16146333627667622,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017/05/05,2388.0,新亚制程,新亚制程2016年度业绩说明会,0.2483246032224647,0.21439761933318904,-0.02654071075123722,0.001683779589950211,-0.0285266662314773,-0.19605557129652415,-0.234254141216926,-0.22462933983643926,-0.2496052218421516
2017/03/23,300472.0,新元科技,新元科技2016年度业绩说明会,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017/05/03,2147.0,新光圆成,新光圆成2016年度业绩说明会,,,0.035674532502226,0.024889224097294247,0.003911738309658517,-0.027850561936424892,-0.03457918216613678,-0.08849065796154719,-0.08047628114276331
2017/04/27,300519.0,新光药业,新光药业2016年度业绩网上说明会,0.1255239000715863,0.14486998196060089,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017/04/12,2376.0,新北洋,新北洋2016年度业绩网上说明会,0.11262570718190434,0.1281787909460688,-0.01901798063623792,-0.020879312347543345,-0.022636391272829192,-0.031569192751235355,-0.010276282994906438,-0.04709850246930554,-0.008136292262888603
2017/04/26,2264.0,新华都,新华都2016年度业绩网上说明会,0.17843547224853384,0.17881733077925582,-0.002921496560173359,-0.01799663197191938,-0.06129008693111253,-0.12702357873108974,-0.19297074056849348,0.02383033950703635,-0.006734600561761438
2017/03/31,2001.0,新和成,新和成2016年度业绩说明会,0.12948464162635706,0.1509059615020529,-0.0011037527593821775,-0.013286713286713377,-0.03238622775279098,-0.055284821576133535,-0.04224689588779509,0.055934004612496466,0.30202745285104504
2017/04/26,300130.0,新国都,新国都2016年度业绩网上说明会,0.14412745360993132,0.17583254390190542,0.008290240499056046,-0.017344308069171813,-0.09423121766692273,-0.209233150106571,-0.24622424871778836,-0.18323546172367516,-0.16259571067569908
2017/04/12,300259.0,新天科技,新天科技2016年度业绩说明会,0.1139137495302813,0.14253324936937986,-0.009146341463414672,0.0020888302550573,-0.01701738953921113,0.02603831348625695,0.024357809174210644,-0.046485854798261485,-0.06789133674694671
2017/04/28,300013.0,新宁物流,新宁物流2016年度业绩网上说明会,0.1629069397331949,0.18315134889693824,0.05189080093477786,0.03418096316293657,0.015225677900025804,0.04133466305255794,0.1331883603331464,0.09149271403410576,0.0013733963373037002
2017/03/16,2836.0,新宏泽,新宏泽2016年度业绩说明会,0.15026373317419736,0.15880396891815268,0.19224631193803274,0.3621107266435984,0.4001794706828754,0.07975180357435617,0.05814316833320901,-0.12099202834366705,-0.2530452924380884
2017/03/31,300037.0,新宙邦,新宙邦2016年度业绩说明会,0.14771142862664846,0.1802652607518771,-0.0024277412448385715,-0.020660325973101173,-0.057197398190045275,-0.20004978231976206,-0.3932842997676203,-0.4986375726334958,-0.5449983840040006
2017/05/04,2705.0,新宝股份,新宝股份2016年年度业绩网上说明会,0.12010894702328907,0.1449942226465025,-0.028844548338620907,-0.02165883908622513,-0.013847558417844541,-0.1058131355119273,-0.12969731701864634,-0.18231832569763984,-0.22360933916104644
2017/05/04,300248.0,新开普,新开普2016年度业绩网上说明会,0.11214046632310187,0.12432933134927145,-0.0160632584046151,-0.01694988262152448,-0.09708156375912,-0.2345362383711785,-0.2587131847536027,-0.31790592081629937,-0.3770931892725649
2017/05/05,300109.0,新开源,新开源2016年度业绩说明会,0.10533125152049584,0.12731038207073322,0.0,0.0,0.0,0.0,0.0,0.0,-0.276802033653004
2017/04/07,300336.0,新文化,新文化2016 年度业绩说明会,0.060109457260754215,0.08568249179640924,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017/04/06,2527.0,新时达,新时达2016年度业绩说明会,,,-0.001923816852635793,-0.0037552462999781437,-0.05182576024421722,-0.12372294916960246,-0.17454909733546406,-0.21421941430875266,-0.2702129444576371
2017/04/20,300502.0,新易盛,新易盛2016年度业绩说明会,0.11970430835336883,0.135145226505071,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017/04/27,300542.0,新晨科技,新晨科技2016年度业绩说明会,0.1092655010939393,0.15729223235639808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017/04/26,2328.0,新朋股份,新朋股份2016年度业绩说明会,0.12449992186983168,0.1365937180418476,0.0010649627263044359,-0.025205335701168664,-0.11149641649218894,-0.20139628453401492,-0.2161649882487661,-0.26077445251606884,-0.2794527052324691
2017/04/26,2089.0,新海宜,新海宜2016年度业绩网上说明会,0.09575378826813936,0.11529398373830403,-0.0057619709914565114,-0.005487523911920423,-0.07265845331750033,-0.3081745185580061,-0.4204411271151464,-0.5268099547511311,-0.5641842009660325
2017/05/04,2532.0,新界泵业,新界泵业2016年度业绩网上说明会,0.18006366024827725,0.20058593396538485,0.003089736700698603,0.02704065740095237,0.03127876686840196,-0.2028416924750404,-0.3167027347114555,-0.4175698036933603,-0.437798079918335
2017/03/27,2700.0,新疆浩源,新疆浩源2016年度业绩说明会,0.2360740051529777,0.23067039747997034,0.029201912467819207,0.03128645667621191,0.02055131628409889,-0.06316306932504115,-0.11111402920901373,-0.19568196259786308,-0.23289957301193576
2017/04/11,300159.0,新研股份,新研股份2016年度网上业绩说明会,0.20254721690852728,0.21534446857694445,-0.015233259282767388,-0.04138047994573059,-0.013546047860768651,0.05596127717391285,-0.025558667911608737,-0.1380249613709275,-0.16251400980888947
2017/04/12,2480.0,新筑股份,新筑股份2016年度业绩网上说明会,0.17197266896456626,0.17840869781758595,-0.017831325301204695,-0.049742018703644114,-0.0756028642070446,-0.16551173587217768,-0.2188495734181803,-0.28728341289647474,-0.2882574242158533
