»’∆⁄,π…∆±¥˙¬Î,√˚≥∆, ’≈Ãº€,◊Ó∏ﬂº€,◊ÓµÕº€,ø™≈Ãº€,«∞ ’≈Ã,’«µ¯∂Ó,’«µ¯∑˘,ªª ÷¬ ,≥…Ωª¡ø,≥…ΩªΩ∂Ó,◊‹ –÷µ,¡˜Õ® –÷µ
2013-05-03,'002084,∫£≈∏Œ¿‘°,6.29,6.43,6.27,6.28,6.34,-0.05,-0.7886,2.3397,8636780,54716631.3,2321900972.21,2321900972.21
2013-05-02,'002084,∫£≈∏Œ¿‘°,6.34,6.35,6.1,6.15,6.19,0.15,2.4233,1.8677,6894301,43290923.81,2340358054.66,2340358054.66
2013-04-26,'002084,∫£≈∏Œ¿‘°,6.19,6.24,6.01,6.09,6.08,0.11,1.8092,1.8795,6938150,42581672.04,2284986807.31,2284986807.31
2013-04-25,'002084,∫£≈∏Œ¿‘°,6.08,6.33,6.08,6.2,6.21,-0.13,-2.0934,2.1935,8097175,50331087.52,2244381225.92,2244381225.92
2013-04-24,'002084,∫£≈∏Œ¿‘°,6.21,6.32,6.05,6.27,6.33,-0.12,-1.8957,2.7972,10325746,63804685.95,2292369640.29,2292369640.29
2013-04-23,'002084,∫£≈∏Œ¿‘°,6.33,6.38,6.22,6.28,6.29,0.04,0.6359,2.8631,10568723,66727875.82,2336666638.17,2336666638.17
2013-04-22,'002084,∫£≈∏Œ¿‘°,6.29,6.46,6.23,6.45,6.57,-0.28,-4.2618,3.8072,14053951,88506362.45,2321900972.21,2321900972.21
2013-04-19,'002084,∫£≈∏Œ¿‘°,6.57,6.65,6.51,6.61,6.61,-0.04,-0.6051,3.5827,13225171,86943711.76,2425260633.93,2425260633.93
2013-04-18,'002084,∫£≈∏Œ¿‘°,6.61,6.7,6.44,6.6,6.69,-0.08,-1.1958,3.2175,11877178,78226201.41,2440026299.89,2440026299.89
2013-04-17,'002084,∫£≈∏Œ¿‘°,6.69,6.78,6.51,6.69,6.69,0.0,0.0,3.9338,14521203,96432237.23,2469557631.81,2469557631.81
2013-04-16,'002084,∫£≈∏Œ¿‘°,6.69,6.71,6.27,6.28,6.4,0.29,4.5313,4.6842,17291466,113986843.05,2469557631.81,2469557631.81
2013-04-15,'002084,∫£≈∏Œ¿‘°,6.4,6.55,6.25,6.49,6.49,-0.09,-1.3867,2.9675,10954248,70040465.94,2362506553.6,2362506553.6
2013-04-12,'002084,∫£≈∏Œ¿‘°,6.49,6.6,6.19,6.3,6.37,0.12,1.8838,4.2659,15747340,101119698.61,2395729302.01,2395729302.01
2013-04-11,'002084,∫£≈∏Œ¿‘°,6.37,6.7,6.11,6.11,6.1,0.27,4.4262,5.2341,19321362,124822641.22,2351432304.13,2351432304.13
2013-04-10,'002084,∫£≈∏Œ¿‘°,6.1,6.3,6.06,6.3,6.38,-0.28,-4.3887,3.5937,13265757,81673538.68,2251764058.9,2251764058.9
2013-04-09,'002084,∫£≈∏Œ¿‘°,6.38,6.47,6.23,6.36,6.37,0.01,0.157,3.7127,13705247,86855836.38,2355123720.62,2355123720.62
2013-04-08,'002084,∫£≈∏Œ¿‘°,6.37,6.58,5.94,6.05,6.11,0.26,4.2553,6.187,22838953,143501223.25,2351432304.13,2351432304.13
2013-04-03,'002084,∫£≈∏Œ¿‘°,6.11,6.13,5.8,5.87,5.86,0.25,4.2662,4.7204,17425093,105103729.55,2255455475.39,2255455475.39
2013-04-02,'002084,∫£≈∏Œ¿‘°,5.86,5.97,5.83,5.88,5.91,-0.05,-0.846,1.6141,5958195,35141874.46,2163170063.14,2163170063.14
2013-04-01,'002084,∫£≈∏Œ¿‘°,5.91,5.95,5.61,5.61,5.66,0.25,4.417,1.722,6356609,37123690.62,2181627145.59,2181627145.59
2013-03-29,'002084,∫£≈∏Œ¿‘°,5.66,5.78,5.61,5.71,5.73,-0.07,-1.2216,1.1294,4169091,23758169.01,2089341733.34,2089341733.34
2013-03-28,'002084,∫£≈∏Œ¿‘°,5.73,5.89,5.72,5.88,5.95,-0.22,-3.6975,1.6644,6144095,35604216.37,2115181648.77,2115181648.77
2013-03-27,'002084,∫£≈∏Œ¿‘°,5.95,6.05,5.8,5.94,5.99,-0.04,-0.6678,2.0002,7383670,43886731.65,2196392811.55,2196392811.55
2013-03-26,'002084,∫£≈∏Œ¿‘°,5.99,5.99,5.75,5.87,5.93,0.06,1.0118,2.7619,10195211,59967308.19,2211158477.51,2211158477.51
2013-03-25,'002084,∫£≈∏Œ¿‘°,5.93,6.0,5.85,6.0,6.02,-0.09,-1.495,2.2033,8133365,48096525.5,2189009978.57,2189009978.57
2013-03-22,'002084,∫£≈∏Œ¿‘°,6.02,6.14,5.82,5.83,5.83,0.19,3.259,4.7698,17607426,105484687.54,2222232726.98,2222232726.98
2013-03-21,'002084,∫£≈∏Œ¿‘°,5.83,6.0,5.65,5.65,5.58,0.25,4.4803,4.0395,14911314,87170926.63,2152095813.67,2152095813.67
2013-03-20,'002084,∫£≈∏Œ¿‘°,5.58,5.59,5.42,5.46,5.47,0.11,2.011,0.9429,3480778,19255709.91,2059810401.42,2059810401.42
2013-03-19,'002084,∫£≈∏Œ¿‘°,5.47,5.47,5.32,5.38,5.38,0.09,1.6729,0.6703,2474391,13347712.77,2019204820.03,2019204820.03
2013-03-18,'002084,∫£≈∏Œ¿‘°,5.38,5.53,5.38,5.45,5.51,-0.13,-2.3593,0.7981,2946002,16051469.65,1985982071.62,1985982071.62
2013-03-15,'002084,∫£≈∏Œ¿‘°,5.51,5.62,5.41,5.57,5.57,-0.06,-1.0772,0.9704,3582073,19804565.09,2033970485.99,2033970485.99
2013-03-14,'002084,∫£≈∏Œ¿‘°,5.57,5.62,5.54,5.54,5.57,0.0,0.0,0.7265,2681919,14954294.57,2056118984.93,2056118984.93
2013-03-13,'002084,∫£≈∏Œ¿‘°,5.57,5.72,5.52,5.67,5.73,-0.16,-2.7923,1.2172,4493326,25146879.01,2056118984.93,2056118984.93
2013-03-12,'002084,∫£≈∏Œ¿‘°,5.73,5.94,5.58,5.83,5.82,-0.09,-1.5464,2.3615,8717138,50541706.13,2115181648.77,2115181648.77
2013-03-11,'002084,∫£≈∏Œ¿‘°,5.82,5.91,5.72,5.83,5.82,0.0,0.0,1.5998,5905672,34379934.76,2148404397.18,2148404397.18
2013-03-08,'002084,∫£≈∏Œ¿‘°,5.82,5.98,5.73,5.8,5.83,-0.01,-0.1715,3.2277,11914716,70129928.26,2148404397.18,2148404397.18
2013-03-07,'002084,∫£≈∏Œ¿‘°,5.83,5.84,5.68,5.7,5.73,0.1,1.7452,2.3072,8516700,49012810.51,2152095813.67,2152095813.67
2013-03-06,'002084,∫£≈∏Œ¿‘°,5.73,5.75,5.55,5.59,5.59,0.14,2.5045,1.454,5367246,30502860.27,2115181648.77,2115181648.77
2013-03-05,'002084,∫£≈∏Œ¿‘°,5.59,5.59,5.46,5.5,5.49,0.1,1.8215,0.9939,3669051,20370062.08,2063501817.91,2063501817.91
2013-03-04,'002084,∫£≈∏Œ¿‘°,5.49,5.76,5.45,5.76,5.82,-0.33,-5.6701,2.0621,7611938,42614745.03,2026587653.01,2026587653.01
2013-03-01,'002084,∫£≈∏Œ¿‘°,5.82,5.83,5.7,5.72,5.73,0.09,1.5707,1.5718,5802108,33445659.42,2148404397.18,2148404397.18
2013-02-28,'002084,∫£≈∏Œ¿‘°,5.73,5.75,5.6,5.65,5.6,0.13,2.3214,1.9559,7220208,41138742.53,2115181648.77,2115181648.77
2013-02-27,'002084,∫£≈∏Œ¿‘°,5.6,5.66,5.55,5.58,5.58,0.02,0.3584,0.9782,3611093,20227195.51,2067193234.4,2067193234.4
2013-02-26,'002084,∫£≈∏Œ¿‘°,5.58,5.73,5.55,5.68,5.71,-0.13,-2.2767,1.243,4588493,25928293.95,2059810401.42,2059810401.42
2013-02-25,'002084,∫£≈∏Œ¿‘°,5.71,5.76,5.64,5.65,5.66,0.05,0.8834,1.0278,3793906,21622737.68,2107798815.79,2107798815.79
2013-02-22,'002084,∫£≈∏Œ¿‘°,5.66,5.84,5.65,5.8,5.81,-0.15,-2.5818,1.5272,5637348,32347811.27,2089341733.34,2089341733.34
2013-02-21,'002084,∫£≈∏Œ¿‘°,5.81,6.05,5.79,6.05,6.05,-0.24,-3.9669,2.0315,7499282,43984923.46,2144712980.69,2144712980.69
2013-02-20,'002084,∫£≈∏Œ¿‘°,6.05,6.05,5.9,5.93,5.95,0.1,1.6807,2.2908,8456265,50717522.93,2233306976.45,2233306976.45
2013-02-19,'002084,∫£≈∏Œ¿‘°,5.95,5.98,5.83,5.98,5.97,-0.02,-0.335,1.6713,6169634,36396163.55,2196392811.55,2196392811.55
2013-02-18,'002084,∫£≈∏Œ¿‘°,5.97,6.1,5.8,5.8,5.84,0.13,2.226,3.1695,11699770,69905616.2,2203775644.53,2203775644.53
2013-02-08,'002084,∫£≈∏Œ¿‘°,5.84,6.0,5.77,5.89,5.7,0.14,2.4561,2.6572,9808921,57553746.63,2155787230.16,2155787230.16
2013-02-07,'002084,∫£≈∏Œ¿‘°,5.7,5.78,5.65,5.74,5.77,-0.07,-1.2132,0.9865,3641703,20773389.59,2104107399.3,2104107399.3
2013-02-06,'002084,∫£≈∏Œ¿‘°,5.77,5.9,5.6,5.66,5.68,0.09,1.5845,1.8432,6803840,39190188.59,2129947314.73,2129947314.73
2013-02-05,'002084,∫£≈∏Œ¿‘°,5.68,5.74,5.52,5.58,5.62,0.06,1.0676,1.3607,5022947,28439914.92,2096724566.32,2096724566.32
2013-02-04,'002084,∫£≈∏Œ¿‘°,5.62,5.84,5.62,5.83,5.82,-0.2,-3.4364,1.7424,6431853,36788915.52,2074576067.38,2074576067.38
2013-02-01,'002084,∫£≈∏Œ¿‘°,5.82,5.86,5.75,5.8,5.86,-0.04,-0.6826,1.4563,5375708,31149194.34,2148404397.18,2148404397.18
2013-01-31,'002084,∫£≈∏Œ¿‘°,5.86,5.87,5.67,5.74,5.79,0.07,1.209,2.5868,9548995,55196599.87,2163170063.14,2163170063.14
2013-01-30,'002084,∫£≈∏Œ¿‘°,5.79,5.89,5.65,5.82,5.77,0.02,0.3466,1.7573,6487061,37312789.89,2137330147.71,2137330147.71
2013-01-29,'002084,∫£≈∏Œ¿‘°,5.77,5.83,5.68,5.72,5.7,0.07,1.2281,1.9119,7057629,40582147.2,2129947314.73,2129947314.73
2013-01-28,'002084,∫£≈∏Œ¿‘°,5.7,5.7,5.54,5.56,5.56,0.14,2.518,1.5911,5873337,33140632.44,2104107399.3,2104107399.3
2013-01-25,'002084,∫£≈∏Œ¿‘°,5.56,5.62,5.5,5.59,5.56,0.0,0.0,1.2056,4450186,24701451.44,2052427568.44,2052427568.44
2013-01-24,'002084,∫£≈∏Œ¿‘°,5.56,5.85,5.5,5.75,5.78,-0.22,-3.8062,2.5228,9312886,52903994.19,2052427568.44,2052427568.44
2013-01-23,'002084,∫£≈∏Œ¿‘°,5.78,5.89,5.62,5.89,5.89,-0.11,-1.8676,3.171,11705599,67037378.71,2133638731.22,2133638731.22
2013-01-22,'002084,∫£≈∏Œ¿‘°,5.89,6.19,5.81,6.0,5.96,-0.07,-1.1745,4.0513,14955165,90365492.8,2174244312.61,2174244312.61
2013-01-21,'002084,∫£≈∏Œ¿‘°,5.96,5.98,5.86,5.95,5.95,0.01,0.1681,2.1429,7910151,46802805.69,2200084228.04,2200084228.04
2013-01-18,'002084,∫£≈∏Œ¿‘°,5.95,5.97,5.83,5.85,5.85,0.1,1.7094,2.1322,7870983,46454864.27,2196392811.55,2196392811.55
2013-01-17,'002084,∫£≈∏Œ¿‘°,5.85,6.04,5.78,6.04,6.07,-0.22,-3.6244,2.8088,10368431,61103776.84,2159478646.65,2159478646.65
2013-01-16,'002084,∫£≈∏Œ¿‘°,6.07,6.22,5.95,5.99,6.0,0.07,1.1667,5.3142,19617046,119296217.08,2240689809.43,2240689809.43
2013-01-15,'002084,∫£≈∏Œ¿‘°,6.0,6.1,5.79,5.83,5.84,0.16,2.7397,5.1776,19112569,114448265.5,2214849894.0,2214849894.0
2013-01-14,'002084,∫£≈∏Œ¿‘°,5.84,5.85,5.55,5.6,5.65,0.19,3.3628,3.2238,11900479,68123430.15,2155787230.16,2155787230.16
2013-01-11,'002084,∫£≈∏Œ¿‘°,5.65,5.99,5.63,5.94,5.95,-0.3,-5.042,3.3268,12280585,70999584.29,2085650316.85,2085650316.85
2013-01-10,'002084,∫£≈∏Œ¿‘°,5.95,6.12,5.87,5.93,5.99,-0.04,-0.6678,4.0602,14987868,89262124.11,2196392811.55,2196392811.55
2013-01-09,'002084,∫£≈∏Œ¿‘°,5.99,6.12,5.72,5.77,5.77,0.22,3.8128,6.3188,23325375,138340900.15,2211158477.51,2211158477.51
2013-01-08,'002084,∫£≈∏Œ¿‘°,5.77,5.82,5.65,5.81,5.82,-0.05,-0.8591,3.0216,11154006,63996353.9,2129947314.73,2129947314.73
2013-01-07,'002084,∫£≈∏Œ¿‘°,5.82,5.95,5.64,5.69,5.69,0.13,2.2847,3.9796,14690344,85320419.75,2148404397.18,2148404397.18
2013-01-04,'002084,∫£≈∏Œ¿‘°,5.69,5.78,5.62,5.74,5.66,0.03,0.53,2.7087,9998818,56962463.09,2100415982.81,2100415982.81
2012-12-31,'002084,∫£≈∏Œ¿‘°,5.66,5.8,5.62,5.7,5.68,-0.02,-0.3521,2.4924,9200350,52208798.6,2089341733.34,2089341733.34
2012-12-28,'002084,∫£≈∏Œ¿‘°,5.68,5.74,5.58,5.58,5.69,-0.01,-0.1757,3.0936,11419930,64654801.13,2096724566.32,2096724566.32
2012-12-27,'002084,∫£≈∏Œ¿‘°,5.69,5.88,5.51,5.61,5.6,0.09,1.6071,6.1451,22684260,129524493.46,2100415982.81,2100415982.81
2012-12-26,'002084,∫£≈∏Œ¿‘°,5.6,5.82,5.57,5.68,5.62,-0.02,-0.3559,4.2755,15782683,89249422.07,2067193234.4,2067193234.4
2012-12-25,'002084,∫£≈∏Œ¿‘°,5.62,5.66,5.38,5.4,5.44,0.18,3.3088,4.5356,16742904,92715165.66,2074576067.38,2074576067.38
2012-12-24,'002084,∫£≈∏Œ¿‘°,5.44,5.44,5.25,5.27,5.3,0.14,2.6415,2.4451,9025824,48561939.5,2008130570.56,2008130570.56
2012-12-21,'002084,∫£≈∏Œ¿‘°,5.3,5.42,5.25,5.33,5.36,-0.06,-1.1194,1.8096,6680064,35563498.78,1956450739.7,1956450739.7
2012-12-20,'002084,∫£≈∏Œ¿‘°,5.36,5.43,5.21,5.37,5.41,-0.05,-0.9242,2.4357,8991163,47869084.18,1978599238.64,1978599238.64
2012-12-19,'002084,∫£≈∏Œ¿‘°,5.41,5.48,5.35,5.35,5.42,-0.01,-0.1845,1.8259,6740238,36595693.13,1997056321.09,1997056321.09
2012-12-18,'002084,∫£≈∏Œ¿‘°,5.42,5.62,5.34,5.52,5.57,-0.15,-2.693,3.7212,13736367,75595604.77,2000747737.58,2000747737.58
2012-12-17,'002084,∫£≈∏Œ¿‘°,5.57,5.6,5.38,5.5,5.49,0.08,1.4572,4.3039,15887309,87331647.73,2056118984.93,2056118984.93
2012-12-14,'002084,∫£≈∏Œ¿‘°,5.49,5.55,5.23,5.26,5.34,0.15,2.809,5.5323,20422144,111403712.21,2026587653.01,2026587653.01
2012-12-13,'002084,∫£≈∏Œ¿‘°,5.34,5.59,5.22,5.3,5.33,0.01,0.1876,5.7288,21147456,114330999.56,1971216405.66,1971216405.66
2012-12-12,'002084,∫£≈∏Œ¿‘°,5.33,5.33,5.07,5.21,5.25,0.08,1.5238,4.0065,14789731,76922774.56,1967524989.17,1967524989.17
2012-12-11,'002084,∫£≈∏Œ¿‘°,5.25,5.48,5.22,5.25,5.31,-0.06,-1.1299,5.0015,18462638,98562592.22,1937993657.25,1937993657.25
2012-12-10,'002084,∫£≈∏Œ¿‘°,5.31,5.41,5.09,5.16,5.16,0.15,2.907,4.9842,18398728,96764240.25,1960142156.19,1960142156.19
2012-12-07,'002084,∫£≈∏Œ¿‘°,5.16,5.24,4.96,5.06,5.08,0.08,1.5748,3.8991,14393312,73928193.44,1904770908.84,1904770908.84
2012-12-06,'002084,∫£≈∏Œ¿‘°,5.08,5.25,5.01,5.07,5.07,0.01,0.1972,3.3629,12413981,63613114.32,1875239576.92,1875239576.92
2012-12-05,'002084,∫£≈∏Œ¿‘°,5.07,5.17,4.85,4.95,4.95,0.12,2.4242,4.3308,15986675,80533937.31,1871548160.43,1871548160.43
2012-12-04,'002084,∫£≈∏Œ¿‘°,4.95,5.06,4.63,4.68,4.69,0.26,5.5437,3.4923,12891613,62993267.75,1827251162.55,1827251162.55
2012-12-03,'002084,∫£≈∏Œ¿‘°,4.69,4.92,4.66,4.87,4.9,-0.21,-4.2857,1.5027,5547260,26608007.35,1731274333.81,1731274333.81
2012-11-30,'002084,∫£≈∏Œ¿‘°,4.9,4.92,4.73,4.78,4.78,0.12,2.5105,1.6899,6238056,30283697.6,1808794080.1,1808794080.1
2012-11-29,'002084,∫£≈∏Œ¿‘°,4.78,4.91,4.73,4.85,4.85,-0.07,-1.4433,1.2654,4671087,22553021.11,1764497082.22,1764497082.22
2012-11-28,'002084,∫£≈∏Œ¿‘°,4.85,4.93,4.79,4.8,4.84,0.01,0.2066,1.1773,4346034,21108785.7,1790336997.65,1790336997.65
2012-11-27,'002084,∫£≈∏Œ¿‘°,4.84,5.16,4.84,5.16,5.17,-0.33,-6.383,2.5868,9548819,47435318.21,1786645581.16,1786645581.16
2012-11-26,'002084,∫£≈∏Œ¿‘°,5.17,5.3,5.13,5.29,5.31,-0.14,-2.6365,1.4009,5171273,26868004.56,1908462325.33,1908462325.33
2012-11-23,'002084,∫£≈∏Œ¿‘°,5.31,5.48,5.28,5.39,5.44,-0.13,-2.3897,1.4669,5414987,29132109.07,1960142156.19,1960142156.19
2012-11-22,'002084,∫£≈∏Œ¿‘°,5.44,5.46,5.35,5.39,5.43,0.01,0.1842,1.4918,5506803,29791226.04,2008130570.56,2008130570.56
2012-11-21,'002084,∫£≈∏Œ¿‘°,5.43,5.47,5.19,5.42,5.39,0.04,0.7421,2.1312,7866962,41922804.98,2004439154.07,2004439154.07
2012-11-20,'002084,∫£≈∏Œ¿‘°,5.39,5.51,5.35,5.49,5.46,-0.07,-1.2821,1.4031,5179243,28136906.17,1989673488.11,1989673488.11
2012-11-19,'002084,∫£≈∏Œ¿‘°,5.46,5.48,5.3,5.39,5.4,0.06,1.1111,1.5547,5739145,30939885.77,2015513403.54,2015513403.54
2012-11-16,'002084,∫£≈∏Œ¿‘°,5.4,5.45,5.32,5.36,5.39,0.01,0.1855,1.2582,4644416,25016731.65,1993364904.6,1993364904.6
2012-11-15,'002084,∫£≈∏Œ¿‘°,5.39,5.57,5.36,5.5,5.6,-0.21,-3.75,1.8753,6922484,37857891.38,1989673488.11,1989673488.11
2012-11-14,'002084,∫£≈∏Œ¿‘°,5.6,5.67,5.44,5.55,5.57,0.03,0.5386,2.3412,8642464,48002184.47,2067193234.4,2067193234.4
2012-11-13,'002084,∫£≈∏Œ¿‘°,5.57,6.05,5.52,6.05,6.05,-0.48,-7.9339,4.3237,15960442,91357039.14,2056118984.93,2056118984.93
2012-11-12,'002084,∫£≈∏Œ¿‘°,6.05,6.05,5.88,5.89,5.91,0.14,2.3689,3.4017,12557163,74917956.26,2233306976.45,2233306976.45
2012-11-09,'002084,∫£≈∏Œ¿‘°,5.91,5.93,5.81,5.87,5.93,-0.02,-0.3373,2.0545,7584123,44483504.23,2181627145.59,2181627145.59
2012-11-08,'002084,∫£≈∏Œ¿‘°,5.93,6.04,5.82,5.91,5.96,-0.03,-0.5034,3.676,13569713,80378283.28,2189009978.57,2189009978.57
2012-11-07,'002084,∫£≈∏Œ¿‘°,5.96,6.09,5.91,6.09,6.1,-0.14,-2.2951,3.5955,13272549,79244791.86,2200084228.04,2200084228.04
2012-11-06,'002084,∫£≈∏Œ¿‘°,6.1,6.55,5.96,6.42,6.48,-0.38,-5.8642,7.9933,29506645,181937802.21,2251764058.9,2251764058.9
2012-11-05,'002084,∫£≈∏Œ¿‘°,6.48,6.53,6.3,6.35,6.35,0.13,2.0472,6.5988,24358888,156549271.07,2392037885.52,2392037885.52
2012-11-02,'002084,∫£≈∏Œ¿‘°,6.35,6.48,6.16,6.35,6.4,-0.05,-0.7813,5.7619,21269499,134052347.39,2344049471.15,2344049471.15
2012-11-01,'002084,∫£≈∏Œ¿‘°,6.4,6.53,6.28,6.34,6.39,0.01,0.1565,6.5531,24190396,154465965.89,2362506553.6,2362506553.6
2012-10-31,'002084,∫£≈∏Œ¿‘°,6.39,6.47,6.21,6.31,6.31,0.08,1.2678,6.3443,23419421,148649610.57,2358815137.11,2358815137.11
2012-10-30,'002084,∫£≈∏Œ¿‘°,6.31,6.8,6.3,6.66,6.73,-0.42,-6.2407,7.6539,28253907,184680129.29,2329283805.19,2329283805.19
2012-10-29,'002084,∫£≈∏Œ¿‘°,6.73,6.8,6.43,6.6,6.56,0.17,2.5915,7.8382,28934023,192429029.91,2484323297.77,2484323297.77
2012-10-26,'002084,∫£≈∏Œ¿‘°,6.56,6.87,6.4,6.71,6.75,-0.19,-2.8148,7.1497,26392700,174006000.81,2421569217.44,2421569217.44
2012-10-25,'002084,∫£≈∏Œ¿‘°,6.75,7.26,6.68,7.14,7.15,-0.4,-5.5944,9.1994,33958964,235138085.56,2491706130.75,2491706130.75
2012-10-24,'002084,∫£≈∏Œ¿‘°,7.15,7.46,7.02,7.18,7.26,-0.11,-1.5152,10.8643,40104836,290519779.42,2639362790.35,2639362790.35
2012-10-23,'002084,∫£≈∏Œ¿‘°,7.26,7.26,6.99,7.19,6.6,0.66,10.0,11.7245,43280033,311854470.19,2679968371.74,2679968371.74
2012-10-22,'002084,∫£≈∏Œ¿‘°,6.6,6.6,5.81,6.0,6.0,0.6,10.0,9.9101,36582138,230024805.72,2436334883.4,2436334883.4
2012-10-19,'002084,∫£≈∏Œ¿‘°,6.0,6.0,5.75,6.0,5.45,0.55,10.0917,11.2342,41470164,247437056.21,2214849894.0,2214849894.0
2012-10-18,'002084,∫£≈∏Œ¿‘°,5.45,5.45,5.2,5.2,4.95,0.5,10.101,6.3038,23269945,126001377.96,2011821987.05,2011821987.05
2012-10-17,'002084,∫£≈∏Œ¿‘°,4.95,4.98,4.92,4.93,4.94,0.01,0.2024,1.1285,4165822,20641127.31,1827251162.55,1827251162.55
2012-10-16,'002084,∫£≈∏Œ¿‘°,4.94,4.97,4.88,4.92,4.92,0.02,0.4065,1.3292,4906611,24216829.65,1823559746.06,1823559746.06
2012-10-15,'002084,∫£≈∏Œ¿‘°,4.92,5.15,4.9,5.05,5.23,-0.31,-5.9273,2.6299,9708104,48318134.14,1816176913.08,1816176913.08
2012-10-12,'002084,∫£≈∏Œ¿‘°,5.23,5.7,5.2,5.7,5.37,-0.14,-2.6071,6.0518,22339873,121953731.12,1930610824.27,1930610824.27
2012-10-11,'002084,∫£≈∏Œ¿‘°,5.37,5.37,5.37,5.37,4.88,0.49,10.041,2.0911,7719290,41452587.3,1982290655.13,1982290655.13
2012-10-10,'002084,∫£≈∏Œ¿‘°,4.88,4.92,4.78,4.85,4.85,0.03,0.6186,1.2165,4490521,21812470.09,1801411247.12,1801411247.12
2012-10-09,'002084,∫£≈∏Œ¿‘°,4.85,4.94,4.7,4.7,4.72,0.13,2.7542,1.3832,5106062,24735404.21,1790336997.65,1790336997.65
2012-10-08,'002084,∫£≈∏Œ¿‘°,4.72,4.76,4.69,4.76,4.72,0.0,0.0,0.4241,1565656,7385946.28,1742348583.28,1742348583.28
2012-09-28,'002084,∫£≈∏Œ¿‘°,4.72,4.82,4.66,4.67,4.67,0.05,1.0707,1.1688,4314563,20371203.52,1742348583.28,1742348583.28
2012-09-27,'002084,∫£≈∏Œ¿‘°,4.67,4.75,4.61,4.64,4.6,0.07,1.5217,0.6165,2275612,10664160.26,1723891500.83,1723891500.83
2012-09-26,'002084,∫£≈∏Œ¿‘°,4.6,4.84,4.59,4.71,4.73,-0.13,-2.7484,0.5393,1990805,9409210.69,1698051585.4,1698051585.4
2012-09-25,'002084,∫£≈∏Œ¿‘°,4.73,4.81,4.7,4.75,4.76,-0.03,-0.6303,0.4655,1718425,8176420.84,1746039999.77,1746039999.77
2012-09-24,'002084,∫£≈∏Œ¿‘°,4.76,4.88,4.63,4.84,4.84,-0.08,-1.6529,0.7648,2823303,13388171.33,1757114249.24,1757114249.24
2012-09-21,'002084,∫£≈∏Œ¿‘°,4.84,4.99,4.8,4.9,4.9,-0.06,-1.2245,0.518,1912123,9343758.59,1786645581.16,1786645581.16
2012-09-20,'002084,∫£≈∏Œ¿‘°,4.9,5.13,4.89,5.1,5.12,-0.22,-4.2969,0.7418,2738309,13682235.95,1808794080.1,1808794080.1
2012-09-19,'002084,∫£≈∏Œ¿‘°,5.12,5.18,5.02,5.03,5.02,0.1,1.992,0.9683,3574396,18196306.55,1890005242.88,1890005242.88
2012-09-18,'002084,∫£≈∏Œ¿‘°,5.02,5.07,4.96,5.01,5.03,-0.01,-0.1988,0.7897,2915137,14628278.67,1853091077.98,1853091077.98
2012-09-17,'002084,∫£≈∏Œ¿‘°,5.03,5.24,5.01,5.24,5.21,-0.18,-3.4549,0.8212,3031444,15485257.86,1856782494.47,1856782494.47
2012-09-14,'002084,∫£≈∏Œ¿‘°,5.21,5.37,5.1,5.27,5.21,0.0,0.0,1.6927,6248573,32638185.83,1923227991.29,1923227991.29
2012-09-13,'002084,∫£≈∏Œ¿‘°,5.21,5.41,5.21,5.41,5.38,-0.17,-3.1599,1.47,5426558,28901477.44,1923227991.29,1923227991.29
2012-09-12,'002084,∫£≈∏Œ¿‘°,5.38,5.44,5.27,5.36,5.35,0.03,0.5607,2.1911,8088376,43422042.43,1985982071.62,1985982071.62
2012-09-11,'002084,∫£≈∏Œ¿‘°,5.35,5.53,5.33,5.42,5.45,-0.1,-1.8349,2.1867,8072105,43395009.11,1974907822.15,1974907822.15
2012-09-10,'002084,∫£≈∏Œ¿‘°,5.45,5.62,5.13,5.2,5.19,0.26,5.0096,4.7586,17565984,94508601.72,2011821987.05,2011821987.05
2012-09-07,'002084,∫£≈∏Œ¿‘°,5.19,5.35,4.99,4.99,5.01,0.18,3.5928,4.7005,17351548,90105744.55,1915845158.31,1915845158.31
2012-09-06,'002084,∫£≈∏Œ¿‘°,5.01,5.29,4.92,5.07,5.06,-0.05,-0.9881,3.1309,11557529,58246693.87,1849399661.49,1849399661.49
2012-09-05,'002084,∫£≈∏Œ¿‘°,5.06,5.19,4.92,5.03,5.06,0.0,0.0,1.8948,6994433,35428362.5,1867856743.94,1867856743.94
2012-09-04,'002084,∫£≈∏Œ¿‘°,5.06,5.28,5.02,5.04,5.14,-0.08,-1.5564,1.3907,5133590,26379048.24,1867856743.94,1867856743.94
2012-09-03,'002084,∫£≈∏Œ¿‘°,5.14,5.43,4.79,5.12,5.31,-0.17,-3.2015,4.4159,16301061,83833174.0,1897388075.86,1897388075.86
2012-08-31,'002084,∫£≈∏Œ¿‘°,5.31,5.85,5.31,5.82,5.9,-0.59,-10.0,6.0991,22514344,122012594.17,1960142156.19,1960142156.19
2012-08-30,'002084,∫£≈∏Œ¿‘°,5.9,5.95,5.59,5.66,5.62,0.28,4.9822,2.8178,10401635,59862863.02,2177935729.1,2177935729.1
2012-08-29,'002084,∫£≈∏Œ¿‘°,5.62,5.66,5.44,5.49,5.44,0.18,3.3088,1.4257,5262871,29437319.15,2074576067.38,2074576067.38
2012-08-28,'002084,∫£≈∏Œ¿‘°,5.44,5.48,5.36,5.38,5.38,0.06,1.1152,0.5873,2168010,11758453.17,2008130570.56,2008130570.56
