»’∆⁄,π…∆±¥˙¬Î,√˚≥∆, ’≈Ãº€,◊Ó∏ﬂº€,◊ÓµÕº€,ø™≈Ãº€,«∞ ’≈Ã,’«µ¯∂Ó,’«µ¯∑˘,ªª ÷¬ ,≥…Ωª¡ø,≥…ΩªΩ∂Ó,◊‹ –÷µ,¡˜Õ® –÷µ
2016-11-24,'002808,À’÷›∫„æ√,55.09,55.58,54.0,54.0,54.7,0.39,0.713,9.169,2750697,150767093.68,6610800000.0,1652700000.0
2016-11-23,'002808,À’÷›∫„æ√,54.7,57.34,54.55,57.0,57.34,-2.64,-4.6041,12.5968,3779028,211454188.22,6564000000.0,1641000000.0
2016-11-22,'002808,À’÷›∫„æ√,57.34,57.68,55.09,55.09,55.22,2.12,3.8392,16.2643,4879279,276105775.99,6880800000.0,1720200000.0
2016-11-21,'002808,À’÷›∫„æ√,55.22,55.41,53.05,54.14,54.1,1.12,2.0702,11.6454,3493631,189851782.5,6626400000.0,1656600000.0
2016-11-18,'002808,À’÷›∫„æ√,54.1,55.74,53.86,54.08,54.0,0.1,0.1852,10.1496,3044874,166977777.57,6492000000.0,1623000000.0
2016-11-17,'002808,À’÷›∫„æ√,54.0,54.35,53.01,54.05,54.05,-0.05,-0.0925,7.4396,2231891,119977648.32,6480000000.0,1620000000.0
2016-11-16,'002808,À’÷›∫„æ√,54.05,57.25,54.0,57.17,57.17,-3.12,-5.4574,16.736,5020795,276522365.66,6486000000.0,1621500000.0
2016-11-15,'002808,À’÷›∫„æ√,57.17,57.68,56.43,56.82,56.8,0.37,0.6514,10.7069,3212068,183251236.28,6860400000.0,1715100000.0
2016-11-14,'002808,À’÷›∫„æ√,56.8,59.0,56.21,58.51,59.0,-2.2,-3.7288,19.8899,5966980,340932110.05,6816000000.0,1704000000.0
2016-11-11,'002808,À’÷›∫„æ√,59.0,62.3,58.5,60.05,60.9,-1.9,-3.1199,23.3475,7004240,420466424.6,7080000000.0,1770000000.0
2016-11-10,'002808,À’÷›∫„æ√,60.9,63.45,59.1,60.1,60.7,0.2,0.3295,40.431,12129312,739959805.7,7308000000.0,1827000000.0
2016-11-09,'002808,À’÷›∫„æ√,60.7,61.33,54.85,55.29,55.75,4.95,8.8789,41.5007,12450207,725106218.52,7284000000.0,1821000000.0
2016-11-08,'002808,À’÷›∫„æ√,55.75,56.52,52.88,53.38,53.5,2.25,4.2056,24.4536,7336070,402915979.57,6690000000.0,1672500000.0
2016-11-07,'002808,À’÷›∫„æ√,53.5,54.68,52.4,53.55,53.0,0.5,0.9434,16.0576,4817284,257839082.73,6420000000.0,1605000000.0
2016-11-04,'002808,À’÷›∫„æ√,53.0,53.88,50.6,50.62,50.88,2.12,4.1667,17.3101,5193027,271516498.31,6360000000.0,1590000000.0
2016-11-03,'002808,À’÷›∫„æ√,50.88,52.08,50.73,51.41,51.5,-0.62,-1.2039,11.7525,3525750,180983916.13,6105600000.0,1526400000.0
2016-11-02,'002808,À’÷›∫„æ√,51.5,52.47,50.7,51.0,51.34,0.16,0.3116,11.3238,3397126,175013653.36,6180000000.0,1545000000.0
2016-11-01,'002808,À’÷›∫„æ√,51.34,51.82,50.13,50.13,50.72,0.62,1.2224,10.3125,3093737,158387425.66,6160800000.0,1540200000.0
2016-10-31,'002808,À’÷›∫„æ√,50.72,52.9,50.23,52.9,54.4,-3.68,-6.7647,18.1377,5441295,279100081.07,6086400000.0,1521600000.0
2016-10-28,'002808,À’÷›∫„æ√,54.4,56.7,53.66,53.87,54.3,0.1,0.1842,26.6039,7981162,439211445.77,6528000000.0,1632000000.0
2016-10-27,'002808,À’÷›∫„æ√,54.3,54.82,51.31,51.97,51.9,2.4,4.6243,22.3956,6718682,357934544.23,6516000000.0,1629000000.0
2016-10-26,'002808,À’÷›∫„æ√,51.9,53.0,51.27,52.7,53.66,-1.76,-3.2799,14.2061,4261835,221793257.54,6228000000.0,1557000000.0
2016-10-25,'002808,À’÷›∫„æ√,53.66,54.29,51.39,51.65,51.3,2.36,4.6004,21.6401,6492017,344762204.68,6439200000.0,1609800000.0
2016-10-24,'002808,À’÷›∫„æ√,51.3,52.85,50.82,51.01,51.58,-0.28,-0.5428,10.9262,3277873,169308511.86,6156000000.0,1539000000.0
2016-10-21,'002808,À’÷›∫„æ√,51.58,53.4,50.67,52.5,52.58,-1.0,-1.9019,16.2545,4876352,253927737.82,6189600000.0,1547400000.0
2016-10-20,'002808,À’÷›∫„æ√,52.58,53.96,51.95,53.01,53.3,-0.72,-1.3508,13.1081,3932443,207894012.15,6309600000.0,1577400000.0
2016-10-19,'002808,À’÷›∫„æ√,53.3,54.0,52.38,53.2,53.2,0.1,0.188,14.4234,4327019,230703137.57,6396000000.0,1599000000.0
2016-10-18,'002808,À’÷›∫„æ√,53.2,53.75,52.52,52.95,52.96,0.24,0.4532,13.3697,4010919,213144519.86,6384000000.0,1596000000.0
2016-10-17,'002808,À’÷›∫„æ√,52.96,53.5,51.01,52.5,52.98,-0.02,-0.0378,11.7888,3536631,186083271.46,6355200000.0,1588800000.0
2016-10-14,'002808,À’÷›∫„æ√,52.98,53.85,51.59,51.78,52.57,0.41,0.7799,9.5684,2870520,150949828.2,6357600000.0,1589400000.0
2016-10-13,'002808,À’÷›∫„æ√,52.57,54.42,52.36,53.8,54.18,-1.61,-2.9716,12.6317,3789524,201250005.08,6308400000.0,1577100000.0
2016-10-12,'002808,À’÷›∫„æ√,54.18,54.49,53.03,54.03,54.9,-0.72,-1.3115,15.1096,4532881,244035403.13,6501600000.0,1625400000.0
2016-10-11,'002808,À’÷›∫„æ√,54.9,55.55,51.67,51.8,52.45,2.45,4.6711,21.9804,6594122,353384129.93,6588000000.0,1647000000.0
2016-10-10,'002808,À’÷›∫„æ√,52.45,53.0,50.28,51.4,50.43,2.02,4.0056,15.5218,4656547,240576884.74,6294000000.0,1573500000.0
2016-09-30,'002808,À’÷›∫„æ√,50.43,52.46,50.22,51.7,52.46,-2.03,-3.8696,15.9103,4773103,244669725.92,6051600000.0,1512900000.0
2016-09-29,'002808,À’÷›∫„æ√,52.46,53.59,49.0,49.02,49.5,2.96,5.9798,22.7918,6837545,354211169.41,6295200000.0,1573800000.0
2016-09-28,'002808,À’÷›∫„æ√,49.5,50.93,47.05,47.05,47.71,1.79,3.7518,17.9145,5374363,264507406.33,5940000000.0,1485000000.0
2016-09-27,'002808,À’÷›∫„æ√,47.71,47.83,46.3,47.39,47.5,0.21,0.4421,11.0298,3308933,156348855.39,5725200000.0,1431300000.0
2016-09-26,'002808,À’÷›∫„æ√,47.5,49.7,47.5,49.5,50.0,-2.5,-5.0,14.0214,4206431,204046202.56,5700000000.0,1425000000.0
2016-09-23,'002808,À’÷›∫„æ√,50.0,51.98,49.88,51.4,51.65,-1.65,-3.1946,15.6149,4684464,238266564.12,6000000000.0,1500000000.0
2016-09-22,'002808,À’÷›∫„æ√,51.65,53.85,51.55,53.82,53.83,-2.18,-4.0498,22.6126,6783776,354873517.67,6198000000.0,1549500000.0
2016-09-21,'002808,À’÷›∫„æ√,53.83,55.97,53.6,54.4,55.08,-1.25,-2.2694,21.557,6467112,353308622.38,6459600000.0,1614900000.0
2016-09-20,'002808,À’÷›∫„æ√,55.08,55.89,53.21,54.0,54.35,0.73,1.3431,23.7187,7115617,388827894.27,6609600000.0,1652400000.0
2016-09-19,'002808,À’÷›∫„æ√,54.35,55.55,53.0,54.05,53.88,0.47,0.8723,22.8818,6864554,372320374.79,6522000000.0,1630500000.0
2016-09-14,'002808,À’÷›∫„æ√,53.88,55.32,52.8,54.7,55.47,-1.59,-2.8664,29.4829,8844868,476851893.73,6465600000.0,1616400000.0
2016-09-13,'002808,À’÷›∫„æ√,55.47,58.8,54.15,57.95,57.82,-2.35,-4.0643,40.8388,12251635,688823173.31,6656400000.0,1664100000.0
2016-09-12,'002808,À’÷›∫„æ√,57.82,57.82,50.7,50.92,52.56,5.26,10.0076,44.8844,13465305,743396675.39,6938400000.0,1734600000.0
2016-09-09,'002808,À’÷›∫„æ√,52.56,53.98,51.0,53.8,54.75,-2.19,-4.0,33.3285,9998560,524849714.26,6307200000.0,1576800000.0
2016-09-08,'002808,À’÷›∫„æ√,54.75,56.51,54.1,55.95,58.56,-3.81,-6.5061,40.2842,12085251,667469136.39,6570000000.0,1642500000.0
2016-09-07,'002808,À’÷›∫„æ√,58.56,60.8,55.8,56.8,56.13,2.43,4.3292,66.1036,19831075,1145978314.99,7027200000.0,1756800000.0
2016-09-06,'002808,À’÷›∫„æ√,56.13,56.13,54.22,56.13,51.03,5.1,9.9941,48.9606,14688165,820044375.33,6735600000.0,1683900000.0
2016-09-05,'002808,À’÷›∫„æ√,51.03,51.03,51.03,51.03,46.39,4.64,10.0022,0.3518,105542,5385808.26,6123600000.0,1530900000.0
2016-09-02,'002808,À’÷›∫„æ√,46.39,46.39,46.39,46.39,42.17,4.22,10.0071,0.213,63900,2964321.0,5566800000.0,1391700000.0
2016-09-01,'002808,À’÷›∫„æ√,42.17,42.17,42.17,42.17,38.34,3.83,9.9896,0.16,48000,2024160.0,5060400000.0,1265100000.0
2016-08-31,'002808,À’÷›∫„æ√,38.34,38.34,38.34,38.34,34.85,3.49,10.0143,0.1266,37966,1455616.44,4600800000.0,1150200000.0
2016-08-30,'002808,À’÷›∫„æ√,34.85,34.85,34.85,34.85,31.68,3.17,10.0063,0.1038,31131,1084915.35,4182000000.0,1045500000.0
2016-08-29,'002808,À’÷›∫„æ√,31.68,31.68,31.68,31.68,28.8,2.88,10.0,0.1015,30442,964402.56,3801600000.0,950400000.0
2016-08-26,'002808,À’÷›∫„æ√,28.8,28.8,28.8,28.8,26.18,2.62,10.0076,0.089,26700,768960.0,3456000000.0,864000000.0
2016-08-25,'002808,À’÷›∫„æ√,26.18,26.18,26.18,26.18,23.8,2.38,10.0,0.057,17086,447311.48,3141600000.0,785400000.0
2016-08-24,'002808,À’÷›∫„æ√,23.8,23.8,23.8,23.8,21.64,2.16,9.9815,0.0314,9410,223958.0,2856000000.0,714000000.0
2016-08-23,'002808,À’÷›∫„æ√,21.64,21.64,21.64,21.64,19.67,1.97,10.0153,0.0124,3713,80349.32,2596800000.0,649200000.0
2016-08-22,'002808,À’÷›∫„æ√,19.67,19.67,19.67,19.67,17.88,1.79,10.0112,0.019,5710,112315.7,2360400000.0,590100000.0
2016-08-19,'002808,À’÷›∫„æ√,17.88,17.88,17.88,17.88,16.25,1.63,10.0308,0.0107,3200,57216.0,2145600000.0,536400000.0
2016-08-18,'002808,À’÷›∫„æ√,16.25,16.25,16.25,16.25,14.77,1.48,10.0203,0.0184,5505,89456.25,1950000000.0,487500000.0
2016-08-17,'002808,À’÷›∫„æ√,14.77,14.77,14.77,14.77,13.43,1.34,9.9777,0.0103,3100,45787.0,1772400000.0,443100000.0
2016-08-16,'002808,À’÷›∫„æ√,13.43,13.43,13.43,13.43,12.21,1.22,9.9918,0.0143,4300,57749.0,1611600000.0,402900000.0
2016-08-15,'002808,À’÷›∫„æ√,12.21,12.21,12.21,12.21,11.1,1.11,10.0,0.0057,1700,20757.0,1465200000.0,366300000.0
2016-08-12,'002808,N∫„æ√,11.1,11.1,9.25,9.25,7.71,3.39,43.9689,0.0514,15405,168645.5,1332000000.0,333000000.0
2016-08-03,'002808,À’÷›∫„æ√,0.0,0.0,0.0,0.0,7.71,None,None,0.0,0,0.0,693900000.0,0.0
