code,short,allToneQ,allToneA
300476,胜宏科技,0.6470588235294118,0.6744186046511628
300392,腾信股份,0.68,0.6258992805755396
300178,腾邦国际,0.46153846153846156,0.8101010101010101
300204,舒泰神,0.3133047210300429,0.5886075949367089
002608,舜天船舶,0.6428571428571429,0.8245614035087719
002025,航天电器,0.6307692307692307,0.8446601941747572
300424,航新科技,0.6585365853658537,0.82
002706,良信电器,0.7014925373134329,0.7762237762237763
300389,艾比森,0.5471698113207547,0.7379310344827587
002180,艾派克,0.3333333333333333,0.6577181208053692
002170,芭田股份,0.5757575757575758,0.75
300284,苏交科,0.7391304347826086,0.9130434782608695
300331,苏大维格,0.49206349206349204,0.8357142857142857
300507,苏奥传感,0.7317073170731707,0.856353591160221
002024,苏宁云商,0.5492957746478874,0.8514285714285714
000718,苏宁环球,0.6744186046511628,0.7938144329896907
002808,苏州恒久,0.6785714285714286,0.8817204301075269
002032,苏泊尔,0.9512195121951219,0.8424242424242424
002334,英威腾,0.6226415094339622,0.6335877862595419
000411,英特集团,0.6363636363636364,0.9
002837,英维克,0.5942028985507246,0.8117647058823529
002528,英飞拓,0.625,0.8153846153846154
300582,英飞特,0.5164835164835165,0.6818181818181818
002660,茂硕电源,0.6455696202531646,0.8300653594771242
300087,荃银高科,0.5,0.8127090301003345
002642,荣之联,0.6610169491525424,0.8219895287958116
002146,荣盛发展,0.5523809523809524,0.7370242214532872
002493,荣盛石化,0.7377049180327869,0.7857142857142857
300290,荣科科技,0.5384615384615384,0.7358490566037735
002106,莱宝高科,0.7674418604651163,0.8013245033112583
300006,莱美药业,0.37777777777777777,0.7592592592592593
002166,莱茵生物,0.6521739130434783,0.7901234567901234
300395,菲利华,0.6538461538461539,0.8913043478260869
002731,萃华珠宝,0.6727272727272727,0.7741935483870968
002737,葵花药业,0.5826086956521739,0.7603686635944701
002614,蒙发利,0.38181818181818183,0.8067632850241546
300355,蒙草生态,0.6241610738255033,0.8731117824773413
002513,蓝丰生化,0.6470588235294118,0.7965116279069767
002382,蓝帆医疗,0.5,0.7342657342657343
300433,蓝思科技,0.4588235294117647,0.7686567164179104
300484,蓝海华腾,0.6056338028169014,0.7884615384615384
300297,蓝盾股份,0.7619047619047619,0.9012345679012346
300058,蓝色光标,0.2795031055900621,0.7388724035608308
300293,蓝英装备,0.625,0.8035714285714286
002765,蓝黛传动,0.5789473684210527,0.7368421052631579
002192,融捷股份,0.5692307692307692,0.5629139072847682
002622,融钰集团,0.9285714285714286,0.7716535433070866
300305,裕兴股份,0.6415094339622641,0.8518518518518519
002831,裕同科技,0.6190476190476191,0.9032258064516129
002265,西仪股份,0.5769230769230769,0.7142857142857143
002536,西泵股份,0.6901408450704225,0.6453900709219859
002302,西部建设,0.76,0.6853932584269663
002149,西部材料,0.6041666666666666,0.620253164556962
300106,西部牧业,0.2246153846153846,0.7057902973395931
002584,西陇科学,0.6451612903225806,0.7727272727272727
002841,视源股份,0.42168674698795183,0.5764705882352941
002437,誉衡药业,0.42168674698795183,0.6934865900383141
002197,证通电子,0.8,0.8311111111111111
300430,诚益通,0.6623376623376623,0.7236842105263158
300598,诚迈科技,0.7684210526315789,0.7535545023696683
002215,诺普信,0.6,0.788235294117647
002595,豪迈科技,0.3894736842105263,0.6216216216216216
300064,豫金刚石,0.54,0.8181818181818182
002570,贝因美,0.42574257425742573,0.6666666666666666
300580,贝斯特,0.7446808510638298,0.7813211845102506
002828,贝肯能源,0.4411764705882353,0.6555555555555556
300558,贝达药业,0.46285714285714286,0.7925478348439073
002141,贤丰控股,0.6,0.816793893129771
002424,贵州百灵,0.5158924205378973,0.821882951653944
300044,赛为智能,0.5463917525773195,0.7254901960784313
300485,赛升药业,0.5,0.7272727272727273
300583,赛托生物,0.7358490566037735,0.7959183673469388
300466,赛摩电气,0.6956521739130435,0.797979797979798
002637,赞宇科技,0.580952380952381,0.7559055118110236
300457,赢合科技,0.5882352941176471,0.86
300377,赢时胜,0.7721518987341772,0.7916666666666666
002460,赣锋锂业,0.68,0.7959183673469388
002356,赫美集团,0.5135135135135135,0.92
300036,超图软件,0.7457627118644068,0.8145695364238411
002725,跃岭股份,0.4857142857142857,0.7808219178082192
002640,跨境通,0.6435643564356436,0.8047808764940239
002813,路畅科技,0.5263157894736842,0.711864406779661
300555,路通视信,0.589041095890411,0.8147138964577657
002073,软控股份,0.6176470588235294,0.6977777777777778
002046,轴研科技,0.6166666666666667,0.8672566371681416
002496,辉丰股份,0.7727272727272727,0.8333333333333334
002296,辉煌科技,0.6,0.752112676056338
002556,辉隆股份,0.6521739130434783,0.68
300523,辰安科技,0.625,0.7878787878787878
300103,达刚路机,0.5625,0.583710407239819
002512,达华智能,0.6491228070175439,0.7762237762237763
300535,达威股份,0.7692307692307693,0.648936170212766
002030,达安基因,0.6904761904761905,0.9240875912408759
002421,达实智能,0.6862745098039216,0.9005524861878453
300530,达志科技,0.8113207547169812,0.9053254437869822
002209,达意隆,0.42857142857142855,0.6860986547085202
300467,迅游科技,0.6822429906542056,0.8494623655913979
300463,迈克生物,0.5625,0.8471337579617835
300440,运达科技,0.7666666666666667,0.859375
002406,远东传动,0.5862068965517241,0.6111111111111112
002063,远光软件,0.6388888888888888,0.7592592592592593
002689,远大智能,0.7096774193548387,0.8050541516245487
300306,远方光电,0.5866666666666667,0.7906976744186046
002161,远望谷,0.7777777777777778,0.9239130434782609
300412,迦南科技,0.7058823529411765,0.7364341085271318
300167,迪威视讯,0.546875,0.6888888888888889
300244,迪安诊断,0.5403726708074534,0.7920489296636085
300335,迪森股份,0.7317073170731707,0.8773006134969326
300396,迪瑞医疗,0.5217391304347826,0.7744360902255639
002243,通产丽星,0.5303030303030303,0.7522935779816514
300265,通光线缆,0.6071428571428571,0.8333333333333334
300491,通合科技,0.7209302325581395,0.8214285714285714
002792,通宇通讯,0.6888888888888889,0.8991596638655462
002156,通富微电,0.7704918032786885,0.7708333333333334
002150,通润装备,0.5135135135135135,0.7796610169491526
300164,通源石油,0.6266666666666667,0.81
300185,通裕重工,0.4878048780487805,0.6701030927835051
002576,通达动力,0.7941176470588235,0.7466666666666667
002560,通达股份,0.6091954022988506,0.6680851063829787
002491,通鼎互联,0.7317073170731707,0.7602179836512262
002838,道恩股份,0.5294117647058824,0.8181818181818182
300312,邦讯技术,0.5384615384615384,0.6862745098039216
300149,量子高科,0.5079365079365079,0.8
002721,金一文化,0.5,0.7888730385164051
300028,金亚科技,0.4380165289256198,0.7310513447432763
300252,金信诺,0.6333333333333333,0.7751004016064257
300510,金冠电气,0.6571428571428571,0.7534246575342466
300093,金刚玻璃,0.3191489361702128,0.7419354838709677
300069,金利华电,0.6923076923076923,0.7011494252873564
002464,金利科技,0.5316455696202531,0.6287425149700598
300225,金力泰,0.8064516129032258,0.8636363636363636
300349,金卡智能,0.6818181818181818,0.7804878048780488
002762,金发拉比,0.5757575757575758,0.7717391304347826
002488,金固股份,0.6,0.8
000546,金圆股份,0.5932203389830508,0.5591182364729459
300233,金城医药,0.4845360824742268,0.7368421052631579
300606,金太阳,0.4666666666666667,0.7948717948717948
002515,金字火腿,0.7014925373134329,0.8767967145790554
002636,金安国纪,0.7692307692307693,0.8956521739130435
002548,金新农,0.6559139784946236,0.723404255319149
300281,金明精机,0.4782608695652174,0.8163265306122449
002090,金智科技,0.4857142857142857,0.8203592814371258
002533,金杯电工,0.5675675675675675,0.8591549295774648
002470,金正大,0.5538461538461539,0.8041958041958042
002688,金河生物,0.5275590551181102,0.8113207547169812
002443,金洲管道,0.5789473684210527,0.8666666666666667
300434,金石东方,0.6086956521739131,0.7023809523809523
002597,金禾实业,0.7730496453900709,0.5913978494623656
300459,金科娱乐,0.4819277108433735,0.7176470588235294
002723,金莱特,0.6071428571428571,0.7721518987341772
002081,金螳螂,0.5966386554621849,0.950920245398773
002716,金贵银业,0.5268817204301075,0.7402597402597403
002722,金轮股份,0.7230769230769231,0.88
002626,金达威,0.5072463768115942,0.6190476190476191
300220,金运激光,0.6666666666666666,0.6283185840707964
300091,金通灵,0.7377049180327869,0.72
300443,金雷风电,0.47619047619047616,0.7936507936507936
002202,金风科技,0.4723127035830619,0.5851528384279476
300032,金龙机电,0.47368421052631576,0.6960352422907489
300034,钢研高纳,0.3939393939393939,0.7622377622377622
300197,铁汉生态,0.4639175257731959,0.5636363636363636
300085,银之杰,0.5813953488372093,0.771689497716895
300231,银信科技,0.75,0.7771883289124668
002786,银宝山新,0.6767676767676768,0.7566137566137566
300020,银江股份,0.5955056179775281,0.6818181818181818
002519,银河电子,0.6923076923076923,0.8620689655172413
300127,银河磁体,0.8378378378378378,0.847457627118644
300221,银禧科技,0.5662650602409639,0.776595744680851
002126,银轮股份,0.7397260273972602,0.8761904761904762
300337,银邦股份,0.6363636363636364,0.8344827586206897
300126,锐奇股份,0.7142857142857143,0.8108108108108109
300128,锦富技术,0.5454545454545454,0.7054263565891473
002316,键桥通讯,0.6071428571428571,0.7274826789838337
300348,长亮科技,0.514018691588785,0.6071428571428571
300088,长信科技,0.5163398692810458,0.5478260869565217
002071,长城影视,0.4772727272727273,0.8725099601593626
300301,长方集团,0.4117647058823529,0.839572192513369
002435,长江润发,0.6494845360824743,0.8924050632911392
300196,长海股份,0.5135135135135135,0.5428571428571428
002680,长生生物,0.5510204081632653,0.8
300115,长盈精密,0.7142857142857143,0.868421052631579
300195,长荣股份,0.7565217391304347,0.6097560975609756
002391,长青股份,0.48936170212765956,0.7536945812807881
002616,长青集团,0.4716981132075472,0.7333333333333333
002452,长高集团,0.7215189873417721,0.7185929648241206
002440,闰土股份,0.41361256544502617,0.8145363408521303
300274,阳光电源,0.65,0.7276995305164319
300030,阳普医疗,0.6261682242990654,0.7567567567567568
300121,阳谷华泰,0.5833333333333334,0.6310679611650486
300534,陇神戎发,0.47058823529411764,0.6883116883116883
002363,隆基机械,0.49206349206349204,0.8360655737704918
601012,隆基股份,0.3891213389121339,0.7375328083989501
300599,雄塑科技,0.6538461538461539,0.8418079096045198
300546,雄帝科技,0.6491228070175439,0.889763779527559
002733,雄韬股份,0.5555555555555556,0.7127371273712737
002497,雅化集团,0.7066666666666667,0.776
300261,雅本化学,0.6428571428571429,0.8947368421052632
002323,雅百特,0.10144927536231885,0.5162241887905604
300553,集智股份,0.6986301369863014,0.8488372093023255
002477,雏鹰农牧,0.6216216216216216,0.6923076923076923
002639,雪人股份,0.5869565217391305,0.85
300511,雪榕生物,0.5492957746478874,0.7
002076,雪莱特,0.559322033898305,0.9649122807017544
002658,雪迪龙,0.7647058823529411,0.7807017543859649
300162,雷曼股份,0.7818181818181819,0.8920741989881956
002577,雷柏科技,0.6071428571428571,0.7518248175182481
002413,雷科防务,0.4915254237288136,0.765625
002015,霞客环保,0.5421686746987951,0.7245901639344262
002128,露天煤业,0.5929203539823009,0.6678321678321678
002094,青岛金王,0.6875,0.7704918032786885
300132,青松股份,0.6538461538461539,0.8541666666666666
002646,青青稞酒,0.6338028169014085,0.8275862068965517
002457,青龙管业,0.7317073170731707,0.7942857142857143
002667,鞍重股份,0.6,0.7315436241610739
002120,韵达股份,0.4358974358974359,0.8688524590163934
002352,顺丰控股,0.4125,0.7544642857142857
002676,顺威股份,0.6363636363636364,0.8947368421052632
002565,顺灏股份,0.7288135593220338,0.7388059701492538
002138,顺络电子,0.6296296296296297,0.8562091503267973
300113,顺网科技,0.7543859649122807,0.6818181818181818
002694,顾地科技,0.4166666666666667,0.7714285714285715
300398,飞凯材料,0.525,0.6830601092896175
300287,飞利信,0.45,0.8268398268398268
300240,飞力达,0.7391304347826086,0.8333333333333334
300602,飞荣达,0.4918032786885246,0.7619047619047619
002210,飞马国际,0.7837837837837838,0.8291457286432161
002665,首航节能,0.46835443037974683,0.7682119205298014
300147,香雪制药,0.7692307692307693,0.7029702970297029
002502,骅威文化,0.58,0.7340425531914894
002348,高乐股份,0.7317073170731707,0.8782051282051282
002827,高争民爆,0.4666666666666667,0.7647058823529411
300465,高伟达,0.42105263157894735,0.504950495049505
002414,高德红外,0.4204081632653061,0.7771587743732591
002848,高斯贝尔,0.7741935483870968,0.8783783783783784
300098,高新兴,0.44881889763779526,0.850415512465374
300499,高澜股份,0.4153846153846154,0.689922480620155
300200,高盟新材,0.8095238095238095,0.7391304347826086
002778,高科石化,0.3018867924528302,0.6135593220338983
002223,鱼跃医疗,0.6822429906542056,0.6223776223776224
300423,鲁亿通,0.632183908045977,0.7485029940119761
002088,鲁阳节能,0.7551020408163265,0.7468354430379747
300441,鲍斯股份,0.7592592592592593,0.871939736346516
300219,鸿利智汇,0.8148148148148148,0.6956521739130435
002229,鸿博股份,0.6486486486486487,0.7904761904761904
300176,鸿特精密,0.7966101694915254,0.712
002541,鸿路钢构,0.7,0.7058823529411765
002002,鸿达兴业,0.6288659793814433,0.8456140350877193
300375,鹏翎股份,0.6226415094339622,0.7065217391304348
300438,鹏辉能源,0.6888888888888889,0.9503105590062112
002788,鹭燕医药,0.6304347826086957,0.6754385964912281
300319,麦捷科技,0.47368421052631576,0.7575757575757576
002719,麦趣尔,0.6615384615384615,0.7494199535962877
002137,麦达数字,0.5357142857142857,0.8352941176470589
300341,麦迪电气,0.52,0.8367346938775511
002817,黄山胶囊,0.5,0.8232044198895028
002387,黑牛食品,0.6685714285714286,0.7529538131041891
002068,黑猫股份,0.525,0.6740088105726872
002039,黔源电力,0.5151515151515151,0.6853932584269663
300378,鼎捷软件,0.6470588235294118,0.8232044198895028
300011,鼎汉技术,0.5315315315315315,0.7935943060498221
300054,鼎龙股份,0.5098814229249012,0.7522123893805309
002521,齐峰新材,0.6923076923076923,0.8526315789473684
002301,齐心集团,0.5849056603773585,0.8666666666666667
002408,齐翔腾达,0.5966386554621849,0.788235294117647
002604,龙力生物,0.4647887323943662,0.6746031746031746
002726,龙大肉食,0.58,0.7454545454545455
002442,龙星化工,0.746031746031746,0.7777777777777778
002671,龙泉股份,0.3953488372093023,0.759656652360515
002750,龙津药业,0.7894736842105263,0.8518518518518519
002682,龙洲股份,0.6875,0.8461538461538461
300105,龙源技术,0.38461538461538464,0.49321266968325794
002601,龙蟒佰利,0.5901639344262295,0.7682926829268293
